"Plot Title: OFF_Depth"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Coupler Detached (LGR S/N: 20810872)","Coupler Attached (LGR S/N: 20810872)","Host Connected (LGR S/N: 20810872)","Stopped (LGR S/N: 20810872)","End Of File (LGR S/N: 20810872)"
1728,07/18/26 11:47:00 AM,101.298,27.272,,,,,
1729,07/18/26 11:48:00 AM,101.298,27.272,,,,,
1730,07/18/26 11:49:00 AM,101.298,27.272,,,,,
1731,07/18/26 11:50:00 AM,101.298,27.272,,,,,
1732,07/18/26 11:51:00 AM,101.298,27.272,,,,,
1733,07/18/26 11:52:00 AM,101.298,27.272,,,,,
1734,07/18/26 11:53:00 AM,101.298,27.272,,,,,
1735,07/18/26 11:54:00 AM,101.298,27.272,,,,,
1736,07/18/26 11:55:00 AM,101.314,27.272,,,,,
1737,07/18/26 11:56:00 AM,101.314,27.272,,,,,
1738,07/18/26 11:57:00 AM,101.314,27.272,,,,,
1739,07/18/26 11:58:00 AM,101.282,27.272,,,,,
1740,07/18/26 11:59:00 AM,101.282,27.272,,,,,
1741,07/18/26 12:00:00 PM,101.282,27.272,,,,,
1742,07/18/26 12:01:00 PM,101.282,27.272,,,,,
1743,07/18/26 12:02:00 PM,101.314,27.272,,,,,
1744,07/18/26 12:03:00 PM,101.298,27.272,,,,,
1745,07/18/26 12:04:00 PM,101.314,27.272,,,,,
1746,07/18/26 12:05:00 PM,101.331,27.272,,,,,
1747,07/18/26 12:06:00 PM,101.314,27.272,,,,,
1748,07/18/26 12:07:00 PM,101.298,27.272,,,,,
1749,07/18/26 12:08:00 PM,101.298,27.272,,,,,
1750,07/18/26 12:09:00 PM,101.298,27.272,,,,,
1751,07/18/26 12:10:00 PM,101.282,27.272,,,,,
1752,07/18/26 12:11:00 PM,101.298,27.272,,,,,
1753,07/18/26 12:12:00 PM,101.282,27.272,,,,,
1754,07/18/26 12:13:00 PM,101.298,27.272,,,,,
1755,07/18/26 12:14:00 PM,101.282,27.272,,,,,
1756,07/18/26 12:15:00 PM,101.298,27.272,,,,,
1757,07/18/26 12:16:00 PM,101.314,27.272,,,,,
1758,07/18/26 12:17:00 PM,101.314,27.272,,,,,
1759,07/18/26 12:18:00 PM,101.298,27.272,,,,,
1760,07/18/26 12:19:00 PM,101.298,27.272,,,,,
1761,07/18/26 12:20:00 PM,101.266,27.272,,,,,
1762,07/18/26 12:21:00 PM,101.298,27.272,,,,,
1763,07/18/26 12:22:00 PM,101.298,27.272,,,,,
1764,07/18/26 12:23:00 PM,101.298,27.272,,,,,
1765,07/18/26 12:24:00 PM,101.282,27.272,,,,,
1766,07/18/26 12:25:00 PM,101.282,27.272,,,,,
1767,07/18/26 12:26:00 PM,101.282,27.272,,,,,
1768,07/18/26 12:27:00 PM,101.298,27.272,,,,,
1769,07/18/26 12:28:00 PM,101.298,27.272,,,,,
1770,07/18/26 12:29:00 PM,101.282,27.272,,,,,
1771,07/18/26 12:30:00 PM,101.282,27.272,,,,,
1772,07/18/26 12:31:00 PM,101.298,27.272,,,,,
1773,07/18/26 12:32:00 PM,101.266,27.272,,,,,
1774,07/18/26 12:33:00 PM,101.282,27.272,,,,,
1775,07/18/26 12:34:00 PM,101.298,27.272,,,,,
1776,07/18/26 12:35:00 PM,101.266,27.272,,,,,
1777,07/18/26 12:36:00 PM,101.269,27.370,,,,,
1778,07/18/26 12:37:00 PM,101.269,27.370,,,,,
1779,07/18/26 12:38:00 PM,101.269,27.370,,,,,
1780,07/18/26 12:39:00 PM,101.285,27.370,,,,,
1781,07/18/26 12:40:00 PM,101.285,27.370,,,,,
1782,07/18/26 12:41:00 PM,101.301,27.370,,,,,
1783,07/18/26 12:42:00 PM,101.285,27.370,,,,,
1784,07/18/26 12:43:00 PM,101.301,27.370,,,,,
1785,07/18/26 12:44:00 PM,101.285,27.370,,,,,
1786,07/18/26 12:45:00 PM,101.301,27.370,,,,,
1787,07/18/26 12:46:00 PM,101.269,27.370,,,,,
1788,07/18/26 12:47:00 PM,101.285,27.370,,,,,
1789,07/18/26 12:48:00 PM,101.269,27.370,,,,,
1790,07/18/26 12:49:00 PM,101.269,27.370,,,,,
1791,07/18/26 12:50:00 PM,101.301,27.370,,,,,
1792,07/18/26 12:51:00 PM,101.285,27.370,,,,,
1793,07/18/26 12:52:00 PM,101.285,27.370,,,,,
1794,07/18/26 12:53:00 PM,101.285,27.370,,,,,
1795,07/18/26 12:54:00 PM,101.269,27.370,,,,,
1796,07/18/26 12:55:00 PM,101.285,27.370,,,,,
1797,07/18/26 12:56:00 PM,101.285,27.370,,,,,
1798,07/18/26 12:57:00 PM,101.285,27.370,,,,,
1799,07/18/26 12:58:00 PM,101.269,27.370,,,,,
1800,07/18/26 12:59:00 PM,101.271,27.468,,,,,
1801,07/18/26 01:00:00 PM,101.271,27.468,,,,,
1802,07/18/26 01:01:00 PM,101.271,27.468,,,,,
1803,07/18/26 01:02:00 PM,101.271,27.468,,,,,
1804,07/18/26 01:03:00 PM,101.287,27.468,,,,,
1805,07/18/26 01:04:00 PM,101.287,27.468,,,,,
1806,07/18/26 01:05:00 PM,101.271,27.468,,,,,
1807,07/18/26 01:06:00 PM,101.271,27.468,,,,,
1808,07/18/26 01:07:00 PM,101.287,27.468,,,,,
1809,07/18/26 01:08:00 PM,101.271,27.468,,,,,
1810,07/18/26 01:09:00 PM,101.287,27.468,,,,,
1811,07/18/26 01:10:00 PM,101.271,27.468,,,,,
1812,07/18/26 01:11:00 PM,101.271,27.468,,,,,
1813,07/18/26 01:12:00 PM,101.255,27.468,,,,,
1814,07/18/26 01:13:00 PM,101.255,27.468,,,,,
1815,07/18/26 01:14:00 PM,101.255,27.468,,,,,
1816,07/18/26 01:15:00 PM,101.255,27.468,,,,,
1817,07/18/26 01:16:00 PM,101.255,27.468,,,,,
1818,07/18/26 01:17:00 PM,101.255,27.468,,,,,
1819,07/18/26 01:18:00 PM,101.255,27.468,,,,,
1820,07/18/26 01:19:00 PM,101.239,27.468,,,,,
1821,07/18/26 01:20:00 PM,101.255,27.468,,,,,
1822,07/18/26 01:21:00 PM,101.255,27.468,,,,,
1823,07/18/26 01:22:00 PM,101.239,27.468,,,,,
1824,07/18/26 01:23:00 PM,101.239,27.468,,,,,
1825,07/18/26 01:24:00 PM,101.255,27.468,,,,,
1826,07/18/26 01:25:00 PM,101.255,27.468,,,,,
1827,07/18/26 01:26:00 PM,101.255,27.468,,,,,
1828,07/18/26 01:27:00 PM,101.257,27.567,,,,,
1829,07/18/26 01:28:00 PM,101.257,27.567,,,,,
1830,07/18/26 01:29:00 PM,101.257,27.567,,,,,
1831,07/18/26 01:30:00 PM,101.257,27.567,,,,,
1832,07/18/26 01:31:00 PM,101.257,27.567,,,,,
1833,07/18/26 01:32:00 PM,101.257,27.567,,,,,
1834,07/18/26 01:33:00 PM,101.274,27.567,,,,,
1835,07/18/26 01:34:00 PM,101.241,27.567,,,,,
1836,07/18/26 01:35:00 PM,101.257,27.567,,,,,
1837,07/18/26 01:36:00 PM,101.257,27.567,,,,,
1838,07/18/26 01:37:00 PM,101.257,27.567,,,,,
1839,07/18/26 01:38:00 PM,101.241,27.567,,,,,
1840,07/18/26 01:39:00 PM,101.257,27.567,,,,,
1841,07/18/26 01:40:00 PM,101.241,27.567,,,,,
1842,07/18/26 01:41:00 PM,101.257,27.567,,,,,
1843,07/18/26 01:42:00 PM,101.257,27.567,,,,,
1844,07/18/26 01:43:00 PM,101.257,27.567,,,,,
1845,07/18/26 01:44:00 PM,101.257,27.567,,,,,
1846,07/18/26 01:45:00 PM,101.257,27.567,,,,,
1847,07/18/26 01:46:00 PM,101.241,27.567,,,,,
1848,07/18/26 01:47:00 PM,101.241,27.567,,,,,
1849,07/18/26 01:48:00 PM,101.241,27.567,,,,,
1850,07/18/26 01:49:00 PM,101.241,27.567,,,,,
1851,07/18/26 01:50:00 PM,101.241,27.567,,,,,
1852,07/18/26 01:51:00 PM,101.241,27.567,,,,,
1853,07/18/26 01:52:00 PM,101.241,27.567,,,,,
1854,07/18/26 01:53:00 PM,101.257,27.567,,,,,
1855,07/18/26 01:54:00 PM,101.228,27.665,,,,,
1856,07/18/26 01:55:00 PM,101.260,27.665,,,,,
1857,07/18/26 01:56:00 PM,101.228,27.665,,,,,
1858,07/18/26 01:57:00 PM,101.244,27.665,,,,,
1859,07/18/26 01:58:00 PM,101.244,27.665,,,,,
1860,07/18/26 01:59:00 PM,101.244,27.665,,,,,
1861,07/18/26 02:00:00 PM,101.244,27.665,,,,,
1862,07/18/26 02:01:00 PM,101.260,27.665,,,,,
1863,07/18/26 02:02:00 PM,101.244,27.665,,,,,
1864,07/18/26 02:03:00 PM,101.260,27.665,,,,,
1865,07/18/26 02:04:00 PM,101.260,27.665,,,,,
1866,07/18/26 02:05:00 PM,101.244,27.665,,,,,
1867,07/18/26 02:06:00 PM,101.260,27.665,,,,,
1868,07/18/26 02:07:00 PM,101.260,27.665,,,,,
1869,07/18/26 02:08:00 PM,101.260,27.665,,,,,
1870,07/18/26 02:09:00 PM,101.260,27.665,,,,,
1871,07/18/26 02:10:00 PM,101.260,27.665,,,,,
1872,07/18/26 02:11:00 PM,101.260,27.665,,,,,
1873,07/18/26 02:12:00 PM,101.276,27.665,,,,,
1874,07/18/26 02:13:00 PM,101.260,27.665,,,,,
1875,07/18/26 02:14:00 PM,101.276,27.665,,,,,
1876,07/18/26 02:15:00 PM,101.260,27.665,,,,,
1877,07/18/26 02:16:00 PM,101.244,27.665,,,,,
1878,07/18/26 02:17:00 PM,101.244,27.665,,,,,
1879,07/18/26 02:18:00 PM,101.244,27.665,,,,,
1880,07/18/26 02:19:00 PM,101.260,27.665,,,,,
1881,07/18/26 02:20:00 PM,101.228,27.665,,,,,
1882,07/18/26 02:21:00 PM,101.214,27.764,,,,,
1883,07/18/26 02:22:00 PM,101.230,27.764,,,,,
1884,07/18/26 02:23:00 PM,101.246,27.764,,,,,
1885,07/18/26 02:24:00 PM,101.262,27.764,,,,,
1886,07/18/26 02:25:00 PM,101.230,27.764,,,,,
1887,07/18/26 02:26:00 PM,101.230,27.764,,,,,
1888,07/18/26 02:27:00 PM,101.230,27.764,,,,,
1889,07/18/26 02:28:00 PM,101.230,27.764,,,,,
1890,07/18/26 02:29:00 PM,101.278,27.764,,,,,
1891,07/18/26 02:30:00 PM,101.230,27.764,,,,,
1892,07/18/26 02:31:00 PM,101.214,27.764,,,,,
1893,07/18/26 02:32:00 PM,101.230,27.764,,,,,
1894,07/18/26 02:33:00 PM,101.214,27.764,,,,,
1895,07/18/26 02:34:00 PM,101.230,27.764,,,,,
1896,07/18/26 02:35:00 PM,101.230,27.764,,,,,
1897,07/18/26 02:36:00 PM,101.230,27.764,,,,,
1898,07/18/26 02:37:00 PM,101.246,27.764,,,,,
1899,07/18/26 02:38:00 PM,101.246,27.764,,,,,
1900,07/18/26 02:39:00 PM,101.230,27.764,,,,,
1901,07/18/26 02:40:00 PM,101.246,27.764,,,,,
1902,07/18/26 02:41:00 PM,101.246,27.764,,,,,
1903,07/18/26 02:42:00 PM,101.246,27.764,,,,,
1904,07/18/26 02:43:00 PM,101.246,27.764,,,,,
1905,07/18/26 02:44:00 PM,101.230,27.764,,,,,
1906,07/18/26 02:45:00 PM,101.214,27.764,,,,,
1907,07/18/26 02:46:00 PM,101.214,27.764,,,,,
1908,07/18/26 02:47:00 PM,101.230,27.764,,,,,
1909,07/18/26 02:48:00 PM,101.214,27.764,,,,,
1910,07/18/26 02:49:00 PM,101.233,27.862,,,,,
1911,07/18/26 02:50:00 PM,101.230,27.764,,,,,
1912,07/18/26 02:51:00 PM,101.217,27.862,,,,,
1913,07/18/26 02:52:00 PM,101.217,27.862,,,,,
1914,07/18/26 02:53:00 PM,101.217,27.862,,,,,
1915,07/18/26 02:54:00 PM,101.217,27.862,,,,,
1916,07/18/26 02:55:00 PM,101.217,27.862,,,,,
1917,07/18/26 02:56:00 PM,101.217,27.862,,,,,
1918,07/18/26 02:57:00 PM,101.217,27.862,,,,,
1919,07/18/26 02:58:00 PM,101.200,27.862,,,,,
1920,07/18/26 02:59:00 PM,101.200,27.862,,,,,
1921,07/18/26 03:00:00 PM,101.184,27.862,,,,,
1922,07/18/26 03:01:00 PM,101.200,27.862,,,,,
1923,07/18/26 03:02:00 PM,101.200,27.862,,,,,
1924,07/18/26 03:03:00 PM,101.217,27.862,,,,,
1925,07/18/26 03:04:00 PM,101.200,27.862,,,,,
1926,07/18/26 03:05:00 PM,101.233,27.862,,,,,
1927,07/18/26 03:06:00 PM,101.217,27.862,,,,,
1928,07/18/26 03:07:00 PM,101.200,27.862,,,,,
1929,07/18/26 03:08:00 PM,101.200,27.862,,,,,
1930,07/18/26 03:09:00 PM,101.200,27.862,,,,,
1931,07/18/26 03:10:00 PM,101.200,27.862,,,,,
1932,07/18/26 03:11:00 PM,101.200,27.862,,,,,
1933,07/18/26 03:12:00 PM,101.200,27.862,,,,,
1934,07/18/26 03:13:00 PM,101.200,27.862,,,,,
1935,07/18/26 03:14:00 PM,101.200,27.862,,,,,
1936,07/18/26 03:15:00 PM,101.200,27.862,,,,,
1937,07/18/26 03:16:00 PM,101.200,27.862,,,,,
1938,07/18/26 03:17:00 PM,101.200,27.862,,,,,
1939,07/18/26 03:18:00 PM,101.187,27.961,,,,,
1940,07/18/26 03:19:00 PM,101.200,27.862,,,,,
1941,07/18/26 03:20:00 PM,101.187,27.961,,,,,
1942,07/18/26 03:21:00 PM,101.200,27.862,,,,,
1943,07/18/26 03:22:00 PM,101.187,27.961,,,,,
1944,07/18/26 03:23:00 PM,101.203,27.961,,,,,
1945,07/18/26 03:24:00 PM,101.187,27.961,,,,,
1946,07/18/26 03:25:00 PM,101.187,27.961,,,,,
1947,07/18/26 03:26:00 PM,101.187,27.961,,,,,
1948,07/18/26 03:27:00 PM,101.203,27.961,,,,,
1949,07/18/26 03:28:00 PM,101.187,27.961,,,,,
1950,07/18/26 03:29:00 PM,101.187,27.961,,,,,
1951,07/18/26 03:30:00 PM,101.203,27.961,,,,,
1952,07/18/26 03:31:00 PM,101.187,27.961,,,,,
1953,07/18/26 03:32:00 PM,101.203,27.961,,,,,
1954,07/18/26 03:33:00 PM,101.203,27.961,,,,,
1955,07/18/26 03:34:00 PM,101.187,27.961,,,,,
1956,07/18/26 03:35:00 PM,101.203,27.961,,,,,
1957,07/18/26 03:36:00 PM,101.187,27.961,,,,,
1958,07/18/26 03:37:00 PM,101.187,27.961,,,,,
1959,07/18/26 03:38:00 PM,101.187,27.961,,,,,
1960,07/18/26 03:39:00 PM,101.171,27.961,,,,,
1961,07/18/26 03:40:00 PM,101.187,27.961,,,,,
1962,07/18/26 03:41:00 PM,101.187,27.961,,,,,
1963,07/18/26 03:42:00 PM,101.187,27.961,,,,,
1964,07/18/26 03:43:00 PM,101.187,27.961,,,,,
1965,07/18/26 03:44:00 PM,101.187,27.961,,,,,
1966,07/18/26 03:45:00 PM,101.203,27.961,,,,,
1967,07/18/26 03:46:00 PM,101.187,27.961,,,,,
1968,07/18/26 03:47:00 PM,101.187,27.961,,,,,
1969,07/18/26 03:48:00 PM,101.171,27.961,,,,,
1970,07/18/26 03:49:00 PM,101.171,27.961,,,,,
1971,07/18/26 03:50:00 PM,101.187,27.961,,,,,
1972,07/18/26 03:51:00 PM,101.187,27.961,,,,,
1973,07/18/26 03:52:00 PM,101.173,28.060,,,,,
1974,07/18/26 03:53:00 PM,101.205,28.060,,,,,
1975,07/18/26 03:54:00 PM,101.173,28.060,,,,,
1976,07/18/26 03:55:00 PM,101.189,28.060,,,,,
1977,07/18/26 03:56:00 PM,101.189,28.060,,,,,
1978,07/18/26 03:57:00 PM,101.173,28.060,,,,,
1979,07/18/26 03:58:00 PM,101.205,28.060,,,,,
1980,07/18/26 03:59:00 PM,101.205,28.060,,,,,
1981,07/18/26 04:00:00 PM,101.189,28.060,,,,,
1982,07/18/26 04:01:00 PM,101.189,28.060,,,,,
1983,07/18/26 04:02:00 PM,101.189,28.060,,,,,
1984,07/18/26 04:03:00 PM,101.205,28.060,,,,,
1985,07/18/26 04:04:00 PM,101.189,28.060,,,,,
1986,07/18/26 04:05:00 PM,101.205,28.060,,,,,
1987,07/18/26 04:06:00 PM,101.205,28.060,,,,,
1988,07/18/26 04:07:00 PM,101.189,28.060,,,,,
1989,07/18/26 04:08:00 PM,101.189,28.060,,,,,
1990,07/18/26 04:09:00 PM,101.173,28.060,,,,,
1991,07/18/26 04:10:00 PM,101.189,28.060,,,,,
1992,07/18/26 04:11:00 PM,101.189,28.060,,,,,
1993,07/18/26 04:12:00 PM,101.157,28.060,,,,,
1994,07/18/26 04:13:00 PM,101.189,28.060,,,,,
1995,07/18/26 04:14:00 PM,101.173,28.060,,,,,
1996,07/18/26 04:15:00 PM,101.173,28.060,,,,,
1997,07/18/26 04:16:00 PM,101.189,28.060,,,,,
1998,07/18/26 04:17:00 PM,101.189,28.060,,,,,
1999,07/18/26 04:18:00 PM,101.189,28.060,,,,,
2000,07/18/26 04:19:00 PM,101.205,28.060,,,,,
2001,07/18/26 04:20:00 PM,101.173,28.060,,,,,
2002,07/18/26 04:21:00 PM,101.205,28.060,,,,,
2003,07/18/26 04:22:00 PM,101.173,28.060,,,,,
2004,07/18/26 04:23:00 PM,101.173,28.060,,,,,
2005,07/18/26 04:24:00 PM,101.173,28.060,,,,,
2006,07/18/26 04:25:00 PM,101.173,28.060,,,,,
2007,07/18/26 04:26:00 PM,101.176,28.159,,,,,
2008,07/18/26 04:27:00 PM,101.160,28.159,,,,,
2009,07/18/26 04:28:00 PM,101.192,28.159,,,,,
2010,07/18/26 04:29:00 PM,101.176,28.159,,,,,
2011,07/18/26 04:30:00 PM,101.176,28.159,,,,,
2012,07/18/26 04:31:00 PM,101.176,28.159,,,,,
2013,07/18/26 04:32:00 PM,101.160,28.159,,,,,
2014,07/18/26 04:33:00 PM,101.176,28.159,,,,,
2015,07/18/26 04:34:00 PM,101.160,28.159,,,,,
2016,07/18/26 04:35:00 PM,101.160,28.159,,,,,
2017,07/18/26 04:36:00 PM,101.160,28.159,,,,,
2018,07/18/26 04:37:00 PM,101.176,28.159,,,,,
2019,07/18/26 04:38:00 PM,101.143,28.159,,,,,
2020,07/18/26 04:39:00 PM,101.160,28.159,,,,,
2021,07/18/26 04:40:00 PM,101.160,28.159,,,,,
2022,07/18/26 04:41:00 PM,101.160,28.159,,,,,
2023,07/18/26 04:42:00 PM,101.160,28.159,,,,,
2024,07/18/26 04:43:00 PM,101.160,28.159,,,,,
2025,07/18/26 04:44:00 PM,101.160,28.159,,,,,
2026,07/18/26 04:45:00 PM,101.160,28.159,,,,,
2027,07/18/26 04:46:00 PM,101.160,28.159,,,,,
2028,07/18/26 04:47:00 PM,101.143,28.159,,,,,
2029,07/18/26 04:48:00 PM,101.143,28.159,,,,,
2030,07/18/26 04:49:00 PM,101.143,28.159,,,,,
2031,07/18/26 04:50:00 PM,101.160,28.159,,,,,
2032,07/18/26 04:51:00 PM,101.160,28.159,,,,,
2033,07/18/26 04:52:00 PM,101.160,28.159,,,,,
2034,07/18/26 04:53:00 PM,101.160,28.159,,,,,
2035,07/18/26 04:54:00 PM,101.176,28.159,,,,,
2036,07/18/26 04:55:00 PM,101.176,28.159,,,,,
2037,07/18/26 04:56:00 PM,101.160,28.159,,,,,
2038,07/18/26 04:57:00 PM,101.178,28.258,,,,,
2039,07/18/26 04:58:00 PM,101.194,28.258,,,,,
2040,07/18/26 04:59:00 PM,101.162,28.258,,,,,
2041,07/18/26 05:00:00 PM,101.178,28.258,,,,,
2042,07/18/26 05:01:00 PM,101.146,28.258,,,,,
2043,07/18/26 05:02:00 PM,101.162,28.258,,,,,
2044,07/18/26 05:03:00 PM,101.148,28.357,,,,,
2045,07/18/26 05:04:00 PM,101.148,28.357,,,,,
2046,07/18/26 05:05:00 PM,101.165,28.357,,,,,
2047,07/18/26 05:06:00 PM,101.148,28.357,,,,,
2048,07/18/26 05:07:00 PM,101.165,28.357,,,,,
2049,07/18/26 05:08:00 PM,101.151,28.456,,,,,
2050,07/18/26 05:09:00 PM,101.151,28.456,,,,,
2051,07/18/26 05:10:00 PM,101.199,28.456,,,,,
2052,07/18/26 05:11:00 PM,101.167,28.456,,,,,
2053,07/18/26 05:12:00 PM,101.167,28.456,,,,,
2054,07/18/26 05:13:00 PM,101.167,28.456,,,,,
2055,07/18/26 05:14:00 PM,101.167,28.456,,,,,
2056,07/18/26 05:15:00 PM,101.167,28.456,,,,,
2057,07/18/26 05:16:00 PM,101.167,28.456,,,,,
2058,07/18/26 05:17:00 PM,101.170,28.555,,,,,
2059,07/18/26 05:18:00 PM,101.170,28.555,,,,,
2060,07/18/26 05:19:00 PM,101.170,28.555,,,,,
2061,07/18/26 05:20:00 PM,101.186,28.555,,,,,
2062,07/18/26 05:21:00 PM,101.186,28.555,,,,,
2063,07/18/26 05:22:00 PM,101.170,28.555,,,,,
2064,07/18/26 05:23:00 PM,101.153,28.555,,,,,
2065,07/18/26 05:24:00 PM,101.153,28.555,,,,,
2066,07/18/26 05:25:00 PM,101.153,28.555,,,,,
2067,07/18/26 05:26:00 PM,101.170,28.555,,,,,
2068,07/18/26 05:27:00 PM,101.170,28.555,,,,,
2069,07/18/26 05:28:00 PM,101.170,28.555,,,,,
2070,07/18/26 05:29:00 PM,101.186,28.555,,,,,
2071,07/18/26 05:30:00 PM,101.170,28.555,,,,,
2072,07/18/26 05:31:00 PM,101.170,28.555,,,,,
2073,07/18/26 05:32:00 PM,101.186,28.555,,,,,
2074,07/18/26 05:33:00 PM,101.170,28.555,,,,,
2075,07/18/26 05:34:00 PM,101.186,28.555,,,,,
2076,07/18/26 05:35:00 PM,101.170,28.555,,,,,
2077,07/18/26 05:36:00 PM,101.170,28.555,,,,,
2078,07/18/26 05:37:00 PM,101.153,28.555,,,,,
2079,07/18/26 05:38:00 PM,101.170,28.555,,,,,
2080,07/18/26 05:39:00 PM,101.170,28.555,,,,,
2081,07/18/26 05:40:00 PM,101.186,28.555,,,,,
2082,07/18/26 05:41:00 PM,101.170,28.555,,,,,
2083,07/18/26 05:42:00 PM,101.170,28.555,,,,,
2084,07/18/26 05:43:00 PM,101.170,28.555,,,,,
2085,07/18/26 05:44:00 PM,101.170,28.555,,,,,
2086,07/18/26 05:45:00 PM,101.186,28.555,,,,,
2087,07/18/26 05:46:00 PM,101.170,28.555,,,,,
2088,07/18/26 05:47:00 PM,101.170,28.555,,,,,
2089,07/18/26 05:48:00 PM,101.170,28.555,,,,,
2090,07/18/26 05:49:00 PM,101.186,28.555,,,,,
2091,07/18/26 05:50:00 PM,101.183,28.456,,,,,
2092,07/18/26 05:51:00 PM,101.183,28.456,,,,,
2093,07/18/26 05:52:00 PM,101.183,28.456,,,,,
2094,07/18/26 05:53:00 PM,101.199,28.456,,,,,
2095,07/18/26 05:54:00 PM,101.183,28.456,,,,,
2096,07/18/26 05:55:00 PM,101.199,28.456,,,,,
2097,07/18/26 05:56:00 PM,101.183,28.456,,,,,
2098,07/18/26 05:57:00 PM,101.199,28.456,,,,,
2099,07/18/26 05:58:00 PM,101.183,28.456,,,,,
2100,07/18/26 05:59:00 PM,101.199,28.456,,,,,
2101,07/18/26 06:00:00 PM,101.183,28.456,,,,,
2102,07/18/26 06:01:00 PM,101.165,28.357,,,,,
2103,07/18/26 06:02:00 PM,101.181,28.357,,,,,
2104,07/18/26 06:03:00 PM,101.165,28.357,,,,,
2105,07/18/26 06:04:00 PM,101.181,28.357,,,,,
2106,07/18/26 06:05:00 PM,101.165,28.357,,,,,
2107,07/18/26 06:06:00 PM,101.165,28.357,,,,,
2108,07/18/26 06:07:00 PM,101.213,28.357,,,,,
2109,07/18/26 06:08:00 PM,101.181,28.357,,,,,
2110,07/18/26 06:09:00 PM,101.197,28.357,,,,,
2111,07/18/26 06:10:00 PM,101.181,28.357,,,,,
2112,07/18/26 06:11:00 PM,101.178,28.258,,,,,
2113,07/18/26 06:12:00 PM,101.178,28.258,,,,,
2114,07/18/26 06:13:00 PM,101.194,28.258,,,,,
2115,07/18/26 06:14:00 PM,101.178,28.258,,,,,
2116,07/18/26 06:15:00 PM,101.162,28.258,,,,,
2117,07/18/26 06:16:00 PM,101.178,28.258,,,,,
2118,07/18/26 06:17:00 PM,101.162,28.258,,,,,
2119,07/18/26 06:18:00 PM,101.178,28.258,,,,,
2120,07/18/26 06:19:00 PM,101.194,28.258,,,,,
2121,07/18/26 06:20:00 PM,101.178,28.258,,,,,
2122,07/18/26 06:21:00 PM,101.194,28.258,,,,,
2123,07/18/26 06:22:00 PM,101.194,28.258,,,,,
2124,07/18/26 06:23:00 PM,101.192,28.159,,,,,
2125,07/18/26 06:24:00 PM,101.192,28.159,,,,,
2126,07/18/26 06:25:00 PM,101.176,28.159,,,,,
2127,07/18/26 06:26:00 PM,101.176,28.159,,,,,
2128,07/18/26 06:27:00 PM,101.176,28.159,,,,,
2129,07/18/26 06:28:00 PM,101.176,28.159,,,,,
2130,07/18/26 06:29:00 PM,101.160,28.159,,,,,
2131,07/18/26 06:30:00 PM,101.176,28.159,,,,,
2132,07/18/26 06:31:00 PM,101.192,28.159,,,,,
2133,07/18/26 06:32:00 PM,101.189,28.060,,,,,
2134,07/18/26 06:33:00 PM,101.189,28.060,,,,,
2135,07/18/26 06:34:00 PM,101.173,28.060,,,,,
2136,07/18/26 06:35:00 PM,101.173,28.060,,,,,
2137,07/18/26 06:36:00 PM,101.157,28.060,,,,,
2138,07/18/26 06:37:00 PM,101.173,28.060,,,,,
2139,07/18/26 06:38:00 PM,101.173,28.060,,,,,
2140,07/18/26 06:39:00 PM,101.189,28.060,,,,,
2141,07/18/26 06:40:00 PM,101.189,28.060,,,,,
2142,07/18/26 06:41:00 PM,101.189,28.060,,,,,
2143,07/18/26 06:42:00 PM,101.173,28.060,,,,,
2144,07/18/26 06:43:00 PM,101.155,27.961,,,,,
2145,07/18/26 06:44:00 PM,101.187,27.961,,,,,
2146,07/18/26 06:45:00 PM,101.171,27.961,,,,,
2147,07/18/26 06:46:00 PM,101.171,27.961,,,,,
2148,07/18/26 06:47:00 PM,101.171,27.961,,,,,
2149,07/18/26 06:48:00 PM,101.155,27.961,,,,,
2150,07/18/26 06:49:00 PM,101.155,27.961,,,,,
2151,07/18/26 06:50:00 PM,101.171,27.961,,,,,
2152,07/18/26 06:51:00 PM,101.138,27.961,,,,,
2153,07/18/26 06:52:00 PM,101.171,27.961,,,,,
2154,07/18/26 06:53:00 PM,101.155,27.961,,,,,
2155,07/18/26 06:54:00 PM,101.187,27.961,,,,,
2156,07/18/26 06:55:00 PM,101.171,27.961,,,,,
2157,07/18/26 06:56:00 PM,101.171,27.961,,,,,
2158,07/18/26 06:57:00 PM,101.171,27.961,,,,,
2159,07/18/26 06:58:00 PM,101.171,27.961,,,,,
2160,07/18/26 06:59:00 PM,101.171,27.961,,,,,
2161,07/18/26 07:00:00 PM,101.171,27.961,,,,,
2162,07/18/26 07:01:00 PM,101.187,27.961,,,,,
2163,07/18/26 07:02:00 PM,101.203,27.961,,,,,
2164,07/18/26 07:03:00 PM,101.187,27.961,,,,,
2165,07/18/26 07:04:00 PM,101.187,27.961,,,,,
2166,07/18/26 07:05:00 PM,101.187,27.961,,,,,
2167,07/18/26 07:06:00 PM,101.187,27.961,,,,,
2168,07/18/26 07:07:00 PM,101.187,27.961,,,,,
2169,07/18/26 07:08:00 PM,101.187,27.961,,,,,
2170,07/18/26 07:09:00 PM,101.187,27.961,,,,,
2171,07/18/26 07:10:00 PM,101.203,27.961,,,,,
2172,07/18/26 07:11:00 PM,101.187,27.961,,,,,
